dlga_lady_qst_duel_for_lady_succeeded_1:lady_qst_duel_for_lady_succeeded_2|Oh, deveria ser suficiente. 
dlga_lady_qst_duel_for_lady_succeeded_1:lady_qst_duel_for_lady_succeeded_2.1|{s66}, isso faz tal muito tempo!
dlga_lady_qst_duel_for_lady_succeeded_1:lady_qst_duel_for_lady_succeeded_2.2|Por favor, {s65}, nenhuma recompensa é necessária.
dlga_lady_qst_duel_for_lady_succeeded_2:lady_pretalk|{s10}
dlga_start:lady_qst_duel_for_lady_failed|Ele/isto foi devolvido a mim que você tentou o atrair as graças boas de {s13} provar minha inocência, {playername}. Era um gesto nobre de sua parte e eu lhe agradeço todos seus esforços.
dlga_lady_qst_duel_for_lady_failed:lady_qst_duel_for_lady_failed_2|Eu imploro seu perdão por minha derrota, {s65}... 
dlga_lady_qst_duel_for_lady_failed_2:lady_pretalk|Tem pouca importância, {playername}. Você tentou. A verdade não pode ser revelada à vanguarda da espada, mas você não hesitou levar sua vida em perigo para minha honra. Será suficiente para convencer número bom das pessoas de minha inocência.
dlga_start:lady_escort_lady_succeeded|Eu lhe agradeço eu ter escoltado até aqui, {playername}. Por favor aceite este presente em sinal de minha gratidão. Eu espero que nós teremos a oportunidade para nos ver novamente.
dlga_lady_escort_lady_succeeded:close_window|Era uma honra para o servir, {s65}.
dlga_start:lady_start.2|Ai {playername}! Você deveria ter recebido minha mensagem. Que felicidade que você poderia surgir!
dlga_start:lady_proposal_pending|{playername}, você tem as notícias de minha família?
dlga_start:lady_betrothed|Eu ouvi para dizer que {meu/meu} {s11} recusou lhe conceder minha mão. Faz isto média que nós temos que separar?
dlga_start:lady_generic_mission_succeeded|Oh, {playername}, você devolveu isto a mim! Lhe agradeça infinitamente ter salvado meu {s11}. Por favor leve isto de maneira de compensação para sua façanha nobre.
dlga_start:lady_meet_end|Você deve ser {playername}. Nós tivemos há pouco honra para ver para o distinguir você na hora do recente torneio {s8}.
dlga_start:lady_meet_end.1|Você deve ser {playername}. Meu {s15} {s16} me disse bem muito de você. E eu sou deleitado para o conhecer.
dlga_start:lady_premeet|Eu não penso do conhecer...
dlga_start:lady_start.3|{playername}! Que prazer para o ver! (Suspiros:) Eu me lembro com felicidade suas visitas.
dlga_start:lady_meet_end.2|Ai, {playername}! Que prazer de você ter visto para o distinguir na hora do recente torneio!
dlga_start:lady_start.4|{s12}
dlga_lady_start:lady_betrothed|Eu tenho notícias tristes. Eu fui empenhado {s5} contra meu testamento! Oh {playername}! Eu teria preferido assim o se casar!
dlga_lady_start:lady_betrothed.1|Bom, {playername}. Eu sou empenhado {s5}. E não é mais apropriado para continuar nos vendo.
dlga_lady_start:lady_other_suitor|Eu o tenho que confessar que outro Deus está interessado em mim, mas que eu não posso sentir isto. Eu tenho bem medo que ele/isto tem alguns projetos para nós dois e que ele/isto me força a se casar isto contra meu testamento.
dlga_lady_start:lady_talk|{S11} Ele/isto não é provavelmente apropriado que nós procuramos bem muito tempo esta conversação, mas eu espero o ver muito rapidamente novamente.
dlga_lady_start:lady_talk.1|{s11}
dlga_lady_start:lady_talk.2|Eu considerei me retirando um momento, mas me terei a possibilidade talvez nos manter depois...
dlga_lady_start:lady_talk.3|É tão agradável para ter a possibilidade para passar um pequeno tempo junto...
dlga_lady_start:lady_talk.4|O que o traz hoje?
dlga_lady_proposal_pending:close_window|Ainda nada...
dlga_lady_proposal_pending:lady_proposal_pending_end|À reflexão, o momento é doente-escolhido se casar.
dlga_lady_proposal_pending_end:close_window|{s11}
dlga_lady_betrothed:lady_suggest_elope|Já! Nós temos que correr para nos casar em sucessão fora!
dlga_lady_betrothed:lady_pretalk|Talvez eu terei sucesso fazendo mudança você de opinião em {s11}.
dlga_lady_betrothed:lady_conclude_relationship|Que ele/isto é assim alguns. Nos separe, então.
dlga_lady_suggest_elope:lady_conclude_relationship|Aperfeiçoe, {playername}. Você é alguém de bem, mas uma senhora não pode desafiar a família dela. É impossível!
dlga_lady_suggest_elope:lady_other_suitor|senhor. Como você conhece isto talvez, eu recebi as proposições que emanam um certo número de gentilshommes como você. E no momento, eu não posso cometer com qualquer.
dlga_lady_suggest_elope:lady_conclude_relationship.1|Ai {playername}, você tem que entender. Você sempre procura seu modo neste mundo. Eu o aprecio muito {playername}, mas eu não me entregarei à obscuridade.
dlga_lady_suggest_elope:lady_conclude_relationship.2|Ai {playername}! Embora você pareceu amável comigo, eu não tenho certeza de sua fibra moral arriscar tal uma coisa. Apesar do poucos de afeto que eu levo a meu cônjuge, eu hesitaria ir contra minha família vá e eu não tenho confiança suficientemente em você não clarear isto.
dlga_lady_suggest_elope:lady_conclude_relationship.3|Ei bem, {playername}! Me correr fora se casar voltariam eu quebrar toda a gravata com minha família que conta mais que tudo para mim! Eu tenho muito afeto para você, mas eu não estou pronto para correr tal um risco.
dlga_lady_suggest_elope:lady_conclude_relationship.4|Ei bem, {playername}! Eu não estou tão acostumado quanto você às dificuldades dos países. Eu quero meu próprio em casa. Se você era um Deus e possuiu um castelo ou um município com um quarto grande, eu me aceitaria alegremente lá devolver como a esposa e amante de casa. Mas eu não quero viver como um animal localizado.
dlga_lady_suggest_elope:lady_elope_agree|Me me se casar correr fora? Sim, a pessoa poderia fazer isto. Seria um desafio sagrado para minha família, mas um matrimônio sem amor e uma vida sem você seria bem novamente pior! Isto que é, eu o advirto: o prestígio de meu {s11} será afetado alguns extensivamente e ele/isto porá tudo em .uvre o eliminar.
dlga_lady_elope_agree:lady_elope_agree_nurse|Depressa, então! Não há de tempo perder.
dlga_lady_elope_agree:close_window|Ele/isto porá tudo em .uvre, você diz? Em... É necessário que eu pense lá...
dlga_lady_elope_agree_nurse:lady_elope_agree_lady_vows|Mais sujo... Mais sujo... O faça desejo que eu testemunha de suas trocas é de v.ux?
dlga_lady_elope_agree_lady_vows:lady_elope_agree_nurse_2|Sim. Em o que me interessa, eu vou fazer o v.u seguinte: Eu, {s4}, eu juro aceitar {playername} para cônjuge conforme a lei e para a tradição de nosso país...
dlga_lady_elope_agree_nurse_2:lady_elope_agree_player_vows|Muito bem. Você jura, {playername}, você também, aceitar {s4} para esposa?
dlga_lady_elope_agree_player_vows:close_window|Eu juro isto.
dlga_lady_elope_agree_player_vows:close_window.1|Ei, o que? Vai muito depressa...
dlga_lady_elope_agree:lady_conclude_relationship|Oh, realmente? Mas. Eu não pude separar uma senhora de seu igual aquela família...
dlga_lady_conclude_relationship:lady_conclude_relationship_confirm|Então, eu suponho isso é o fim de nossa história...
dlga_lady_conclude_relationship_confirm:lady_conclude_relationship_confirm_yes|Sim, realmente...
dlga_lady_conclude_relationship_confirm:lady_conclude_relationship_confirm_no|Espera. Nós temos talvez novamente uma sorte!
dlga_lady_conclude_relationship_confirm_yes:close_window|Adeus, {playername}. Nós nos encontraremos novamente nos cursos e os castelos deste reino, mas deveríamos manter nossas distâncias. Porém isso pode ser, eu manterei um maravilhoso para se lembrar dos momentos passados junto.
dlga_lady_conclude_relationship_confirm_no:close_window|Neste caso, nós veremos o que o futuro nos reserva bem.
dlga_lady_generic_mission_succeeded:lady_pretalk|Sempre é uma honra para o servir, {s65}.
dlga_lady_premeet:lady_meet|Eu sou {playername}.
dlga_lady_premeet:lady_meet.1|Eu sou chamado {playername}. Para seu serviço.
dlga_lady_meet:lady_meet_end|Claro que. O conhecer era para mim um imenso prazer.
dlga_lady_meet:lady_meet_end.1|{playername}? Eu não acredito para ter ouvido para já falar de você.
dlga_lady_meet_end:lady_talk|Eu estou a ponto de me retirar algumas vezes, mas me terei a oportunidade talvez discutir depois...
dlga_lady_meet_end:lady_talk.1|Agora, se você está disposto para com licença...
dlga_lady_meet_end:lady_talk.2|O que enlato eu para você?
dlga_lady_pretalk:lady_talk|Agora, se você está disposto para com licença...
dlga_lady_pretalk:lady_talk.1|Há qualquer outra coisa?
dlga_lady_talk:lady_relations|Eu poderia ter honra de dentro saber mais em você, senhora?
dlga_lady_relations:lady_pretalk|{s12}
dlga_lady_talk:lady_profess_admiration|Mrs., eu gostaria de lhe falar que eu sou seu admirador mais férvido.
dlga_lady_talk:lady_tournament_dedication_reaction|Mrs., eu gostaria do dedicar minhas vitórias na hora do recente torneio.
dlga_lady_tournament_dedication_reaction:lady_pretalk|{s9}
dlga_lady_profess_admiration:close_window|{s11} eu gostaria assim o ver novamente.
dlga_lady_profess_admiration:lady_pretalk|Ai... Que bondade! Mas, ele/isto está ficando recente, não verdadeiro? Eu tenho que ir eu disto.
dlga_lady_talk:lady_recite_poetry|Você gosta de poesia, senhora?
dlga_lady_recite_poetry:lady_recite_poetry|Tudo depende do poema. Você teve a intenção para me recitar dos versos?
dlga_lady_recite_poetry:lady_recite_poetry_response|O vento que varre o pó da estepe secou...
dlga_lady_recite_poetry:lady_recite_poetry_response.1|Todas as sedas de Veluca/Todas as peles de Khudan...
dlga_lady_recite_poetry:lady_recite_poetry_response.2|Você é o primeiro e os últimos/o exterior e o interior...
dlga_lady_recite_poetry:lady_recite_poetry_response.3|Luz se pavimentou um caminho na obscuridade, sobre os precipícios de Wercheg...
dlga_lady_recite_poetry:lady_recite_poetry_response.4|Eu divergi suas setas cético/com uma armadura impressa de uma pura devoção...
dlga_lady_recite_poetry:lady_pretalk|Na realidade, eu não vejo um verso a recitar...
dlga_lady_recite_poetry_response:lady_private_conversation_end|{s11}
dlga_lady_private_conversation_end:lady_pretalk|O tempo passa muito depressa e nós também não podemos desejar arraste aqui.
dlga_lady_talk:lady_marriage_discussion|Você pensa que nós temos um futuro, senhora, junto?
dlga_lady_marriage_discussion:lady_other_suitor|senhor, como você conhece isto talvez, eu recebi as proposições que emanam um certo número de gentilshommes como você. E no momento, eu não posso cometer com qualquer.
dlga_lady_marriage_discussion:lady_proposal_refused|senhor. Eu sou deleitado para aprender que suas intenções para minha consideração são honradas. Mas deveria se levar o tempo talvez nos conhecer melhor antes de chegar tais tópicos.
dlga_lady_marriage_discussion:lady_proposal_refused.1|Eu sou deleitado para notar que você leva o futuro muito seriamente. Isto que é, eu gostaria de esperar novamente logo antes me contratar e o se casar.
dlga_lady_marriage_discussion:lady_proposal_refused.2|Eu sou deleitado para notar que suas intenções para minha consideração são honradas. Mas, eu sou bem decidido para se casar homem de um de uma moralidade grande. E eu gostaria que você dê suas provas mais neste domínio.
dlga_lady_marriage_discussion:lady_betrothed|Oh {playername}! Eu seria deleitado alguns! Mas meu {s11} {s4} nunca aceitará... Ele/isto seria talvez melhor que nós separamos...
dlga_lady_marriage_discussion:close_window|Oh {playername}! Eu seria deleitado alguns! Vá perguntar para a autorização para {meu/meu} {s11} {s4}!
dlga_lady_proposal_refused:close_window|Perfeito. Eu vou tudo para pôr em .uvre para mostrar para mim merecedor de sua estima!
dlga_lady_proposal_refused:lady_player_threatens_compel|Eu tenho bastante destes jogos pequenos! Eu vou, não mais que que demorar, ir discutir com sua família da organização de um matrimônio.
dlga_lady_player_threatens_compel:lady_player_threatens_compel_2|O que? É sério?
dlga_lady_player_threatens_compel_2:lady_private_conversation_end|Não, claro que não. Eu lhe peço que desculpe esta excitação.
dlga_lady_player_threatens_compel_2:close_window|Sim. obviamente, você não sabe o que está em seu interesse.
dlga_lady_other_suitor:lady_pretalk|Esta situação me, senhora, entristece profundamente.
dlga_lady_other_suitor:lady_other_suitor_challenge|Que é esta pessoa pobre! Me dê seu nome!
dlga_lady_other_suitor:lady_player_threatens_compel|Eu tenho bastante destes jogos pequenos! Eu vou perguntar o que sua família obriga me se casar para você.
dlga_lady_other_suitor_challenge:lady_pretalk|Eu seria você disto grato! Mas, do que eu ouvi, você tem que entregar já um duelo. Ele/isto não poderá estar em frente de você se você já é contratado para outra briga. Por favor, ajuste isto, me salvar das atenções deste homem, o mais cedo possível!
dlga_lady_other_suitor_challenge:lady_pretalk.1|Ai! Falado bem. Mas, do que eu ouvi, você tem que entregar já um duelo. Termine antes de começar outro disto! Suspiro... Os homens podem ser tão estúpidos...
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm|É {s5}. Por favor, exceto mim das atenções deste homem!
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.1|Você vai fazer isto? Promete ser interessante. Muito bem. Seu rival é {s5}. Vejamos para ver que entre você será os mais corajosos.
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.2|Oh là de là! Eu espero que não seja uma pergunta de honra para qual caso seria necessário eu recusar tal um pedido. Mas, ai, eu o tenho que confessar que seu rival é {s5}. Eu teria preferido ser tão menos bem não mexer as paixões dos homens!
dlga_lady_other_suitor_challenge:lady_other_suitor_challenge_confirm.3|Eu não desejo debater um pouco mais! Ele/isto está fora da pergunta que você e {s5} você bate. Oups! Por favor esqueça do nome que há pouco me escapou...
dlga_lady_other_suitor_challenge_confirm:lady_other_suitor_challenge_confirm_yes|Que ele/isto é assim alguns! Eu vou desafiar isto a um teste pelas armas!
dlga_lady_other_suitor_challenge_confirm:lady_other_suitor_challenge_confirm_no|Para a reflexão, eu me deixei arrasta por minhas paixões. Qualquer que seja.
dlga_lady_other_suitor_challenge_confirm_yes:lady_pretalk|{s15}
dlga_lady_other_suitor_challenge_confirm_no:lady_private_conversation_end|Perfeito. Você faz bem para não o deixar levar fora por seu caráter.
dlga_lady_talk:lady_ask_for_quest|Ele/isto lá-tem algo que eu posso fazer me atrair seus favores? 
dlga_lady_ask_for_quest:lady_pretalk|Eu não tenho qualquer outra coisa para o confiar no imediato. 
dlga_lady_ask_for_quest:lady_mission_told|Oh, eu temo de mais revisar meu já {s17}, {s13}... Ele/isto é o prisioneiro no calabouço de {s14}. Nós tentamos para negociar seu resgate, mas há nem toda sorte que nós podemos unir tal uma soma sem tem que vender tudo o que nós possuímos e Deus sabe que {s13} preferirá terminar seus dias em prisão em lugar de nos despedir de nossos bens. Eu construí um plano então para fazer corrida fora isto, mas será necessário que alguém faça um pesado sacrificar e eu tenho que dizer que no momento, meu pedido humilde não achou alma caridosa...
dlga_lady_ask_for_quest:lady_mission_told.1|Meu pobre {s11}, {s13}, é encarcerado no calabouço de {s14}. Nós só podemos comunicar pela troca de cartas quando nós temos a possibilidade disto, mas a viagem é tão perigosa que nós só temos uma sorte minuciosa para chegar lá. O vá como, se ele/isto o agrada, trazer um disto para mim?
dlga_lady_ask_for_quest:lady_quest_duel_for_lady|Querido {playername}, é amável sua volta perguntar, mas você realmente não está atento de meus problemas e eu não posso levar a liberdade para lhe pedir que arrisque sua vida em meu nome.   
dlga_lady_quest_duel_for_lady:lady_quest_duel_for_lady_2|Exponha o problema para mim e eu levarei minha própria decisão. 
dlga_lady_quest_duel_for_lady_2:lady_quest_duel_for_lady_3|Muito bem, é você isso veja... Meu cônjuge/isto se fez alguns inimigos durante sua vida, {playername}. Um do mais astuto é {s13}. Ele/isto faz acusações espantosas corridas a minha consideração, enquanto lançando minha honra em pergunta para um sim ou para um não! Como ele/isto não pode prejudicar meu cônjuge diretamente, ele/isto me leva para objetivo tentar para sujar nosso nome. Você deveria ter escutado todas as coisas horríveis que ele/isto contou a mim! Tão só alguém era bastante valente para o fazer restabelecer suas falsas acusações... mas {s13} é uma lâmina boa e ele/isto é temido pelo país...
dlga_lady_quest_duel_for_lady_3:lady_quest_duel_for_lady_3_accepted|Eu não temo isto, {s65}. Eu o farei restabelecer suas mentiras. 
dlga_lady_quest_duel_for_lady_3_accepted:close_window|Oh! Eu não lhe posso perguntar para qual, {playername}, mas... Eu seria você eternamente endividado e pareceria tão determinado a você. Seria muito importante para mim se você defendesse minha honra. Obrigado são endereçados mil vezes, todas minhas orações e meus favores o. 
dlga_lady_quest_duel_for_lady_3:lady_quest_duel_for_lady_3_rejected|Se ele/isto for tão perigoso, é provavelmente preferível para ignorar isto...
dlga_lady_quest_duel_for_lady_3_rejected:close_window|Oh... Você tem razão talvez, {playername}. Eu deveria me remover estas idéias pueril e ridículo de cavalaria e coragem. Eles {os homens/pessoas} não aja mais do tipo. Dia bom para você. 
dlga_lady_ask_for_quest:lady_pretalk.1|Não, {playername}, eu não preciso de um campeão no imediato.
dlga_lady_mission_told:lady_mission_accepted|Como quer você {s65}, isso será feito.
dlga_lady_mission_told:lady_mission_rejected|{s66}, eu temo não poder o ajudar no imediato. 
dlga_lady_mission_accepted:close_window|Você é {um real cavalheiro/uma gente autêntica se deposita}, {playername}. Obrigado infinitamente por sua ajuda. 
dlga_lady_mission_rejected:close_window|Você não ajudaria mulher de uma na necessidade? Você deveria estar envergonhado, {playername}... Me deixe eu o peço, eu tenho algum bordado importante que espera por mim.
dlga_lady_talk:lady_restore_relation|Eu quero que minhas relações com um Deus melhorem. Você pode me ajudar?
dlga_lady_restore_relation:lady_pretalk|{playername}, arrependido mas eu não o conheço bastante agir em seu nome. 
dlga_lady_restore_relation:lady_restore_relation_2|Hmm... Eu suponho que você levou alguém o modo errado. Você para com quem legando restabelecer suas relações? 
dlga_lady_restore_relation_2:lady_restore_relation_2b|{s1}
dlga_lady_restore_relation_2:lady_pretalk|Esqueça. Eu me dou bastante bem com todo o mundo. 
dlga_lady_restore_relation_2b:lady_restore_relation_3|Eu realmente posso tentar o ajudar. Eu estou seguro que o comportamento de {s10} será mais favorável a sua consideração graças a alguns presentes luxuosos.  
dlga_lady_restore_relation_3:lady_restore_relation_4|Suas relações com {s10} pode ser melhorado enquanto lhe enviando uma concessão de um valor de {reg11} denários. Mas se você pode levar a liberdade para gastar {reg11} denários para a concessão, deixará uma impressão boa para ele. E se você pode ir até {reg12} denários, deveria ajudar zombar sua face realmente. 
dlga_lady_restore_relation_4:lady_restore_relation_5|Eu penso que uma concessão de um valor de {reg10} denários serão suficientes.
dlga_lady_restore_relation_4:lady_restore_relation_5.1|Eu posso levar a liberdade talvez para gastar {reg11} denários.
dlga_lady_restore_relation_4:lady_restore_relation_5.2|Neste caso, eu estou pronto gastar {reg12} denários.
dlga_lady_restore_relation_4:lady_restore_relation_cant_afford|Por ora, eu não penso em lata me permita fazer uma concessão.
dlga_lady_restore_relation_5:lady_restore_relation_6|Excelente. Eu vou o escolher um presente satisfatório e enviar isto para então {s10} com seus cumprimentos. Eu estou seguro {reg4?aquele elle:qu'il} apreciará o gesto.  
dlga_lady_restore_relation_6:lady_pretalk|Obrigado por sua ajuda, senhora.
dlga_lady_restore_relation_cant_afford:lady_pretalk|Neste caso, eu temo não ser você de uma utilidade grande, {playername}. Eu sou aflito.
dlga_lady_talk:lady_leave|Eu tenho que sair de licença. 
dlga_lady_leave:close_window|{s12}
dlga_convince_begin:convince_options|Eu sempre não vejo por que eu deveria aceitar o que você me pergunta. 
dlga_convince_options:convince_bribe|Eu farei de forma que você não lamente. ({reg8} denários)
dlga_convince_options:convince_friendship|Eu lhe peço que faça isto no nome de nossa amizade. (-{reg9} em relação) 
dlga_convince_options:convince_persuade_begin|Me permita tentar o convencer. (Persuasão)
dlga_convince_options:lord_pretalk|Tem pouca importância.
dlga_convince_bribe:convince_bribe_verify|Mmm, uma concessão generosa para meus casos deveria endireitar certamente fora as coisas... {reg8} denários deveriam fazer o negócio. Se você concordar, eu vou seguir seu conselho então.
dlga_convince_bribe_verify:convince_bribe_cant_afford|Eu temo que o estado de minhas finanças não leve a liberdade para fazer tal uma concessão.
dlga_convince_bribe_verify:convince_bribe_goon|Muito bem, eu lhe peço que aceite estes {reg8} denários em sinal de minha gratidão.
dlga_convince_bribe_verify:convince_begin|Me permita pensar lá novamente um pequeno.
dlga_convince_bribe_cant_afford:convince_options|Ai. Neste caso, não posso fazer muito eu, a menos que você tenha outros argumentos para me submeter. 
dlga_convince_bribe_goon:convince_accept|Meu querido {playername}, a generosidade de sua concessão me dirigiu reconsiderar sua demanda e eu aprecio seu só valor a sabedoria de sua proposição.
dlga_convince_friendship:convince_friendship_verify|Você me ajudou muito no passado, {playername} e é por isto que eu vou seguir seu conselho mas saber que eu não gosto de usar minhas relações desta maneira.
dlga_convince_friendship_verify:convince_friendship_go_on|Eu sou aflito, meu amigo, mas eu preciso de sua ajuda por isto.
dlga_convince_friendship_verify:lord_pretalk|Se não o vestir, eu tentarei qualquer outra coisa então.
dlga_convince_friendship_go_on:convince_accept|Muito bem neste caso, {playername}, eu aceitarei isto em seu interesse. Mas revocação vocês que você será disto a mim endividado.
dlga_convince_friendship:lord_pretalk|Eu não penso de ser você endividou de tal um favor, {playername}. Eu não vejo por que eu concordarei para fazer isto para você. 
dlga_convince_friendship:lord_pretalk.1|É uma piada? Você tem coragem para me pedir um favor, {playername}, e eu posso o assegurar que você não adquirirá não.
dlga_convince_persuade_begin:convince_persuade_begin_2|Muito bem. Avance seus argumentos.
dlga_convince_persuade_begin_2:convince_persuade|[Tentar para persuadir isto]
dlga_convince_persuade_begin_2:convince_begin|Espere, há outra maneira talvez para o convencer.
dlga_convince_persuade_begin:lord_pretalk|Pela graça de Deus, {playername}! Nós já não discutimos suficientemente alguns? Me cansa o escutar e eu não quero ouvir para falar mais disto no imediato.
dlga_convince_persuade:convince_accept|Muito bem, muito bem. Você me persuadiu. Eu vou fazer o que você me sugestiona.
dlga_convince_persuade:convince_options|Você marca um ponto, {playername}, eu estou disposto para admitir isto. Porém eu desejo saber se sua aproximação for o melhor.
dlga_convince_persuade:convince_options.1|Ele/isto é suficiente, {playername}. Você tem muitos argumentos, mas nenhum entre eles realmente me convenceu. Eu adiro a minha decisão.
dlga_convince_persuade:convince_options.2|Honestamente, {playername}, eu não chego me representar o mérito de seu raciocínio. Para qual você me pergunta é até mesmo mais absurdo que adiante. 
dlga_start:siege_won_seneschal_1|Eu o tenho que felicitar em sua vitória, {a sujo/senhora}. Bem-vindo para {s1}. Nós, os criados deste castelo, somos a seu serviço. 
dlga_siege_won_seneschal_1:siege_won_seneschal_2|Você é o sénéchal?
dlga_siege_won_seneschal_2:siege_won_seneschal_3|Realmente, é eu, {a sujo/senhora}. Eu sempre servi os mestres de {s1} de meu melhor, e isto tudo que é o acampamento deles/delas. Deste fato, você poderá contar muito tempo como que você em minha lealdade maior será {o Deus/a senhora} de seus lugares. Você tem então, a intenção para me manter como sénéchal? Você não será desapontado, eu o prometo isto. 
dlga_siege_won_seneschal_3:siege_won_seneschal_4|Muito bem, você pode manter sua estação por ora. 
dlga_siege_won_seneschal_3:siege_won_seneschal_4.1|Você pode permanecer, mas eu o supervisionarei de perto.
dlga_siege_won_seneschal_4:siege_won_seneschal_5|Obrigado {a sujo/senhora}. Perdoa minha impetuosidade, mas eu posso lhe pedir isto que você deseja fazer o castelo?
dlga_siege_won_seneschal_5:siege_won_seneschal_6|Eu venderei isto a outro Deus.
dlga_siege_won_seneschal_5:siege_won_seneschal_6.1|Eu tenho na intenção para reivindicar isto para mim.
dlga_siege_won_seneschal_5:siege_won_seneschal_list_options|Eu não pensei lá muito. O que são minhas possibilidades?
dlga_siege_won_seneschal_list_options:siege_won_seneschal_list_options_2|De acordo com nossas leis e tradições, é isso que aqui pode fazer você. Primeiro, você poderia estacionar uma guarnição lá para proteger o castelo de contra-ataque todo imediato então para requerer uma audiência com um Deus rico lhe pedir que lhe faça uma oferta. Nós falamos de um coquete soma, me acredite. Se você não desejar vender seus serviços, será então necessário você o achar um suserano e protetor isso aceitaria que você o levou juramento. Se a investidura real e um exército não cobre suas partes traseiras, o pendurar no castelo poderiam o fazer viver dos dias difíceis. Você e {s1} se tornaria todos os dois de objetivos excelentes para todo o homem que tem alguns soldados e uma pouca ambição.
dlga_siege_won_seneschal_list_options_2:siege_won_seneschal_list_options_3|O que quer você para dizer? Um suserano e protetor? Eu ganhei este lugar à força de meus próprios braços, eu não preciso ninguém outro!
dlga_siege_won_seneschal_list_options_3:siege_won_seneschal_list_options_4|Claro que nenhum {a sujo/senhora}. Porém, nenhum Deus do país reconhecerá suas demandas no castelo a menos que eles sejam verificados por um decreto real. Eles poderiam qualificar {s1} de muito ilegítimo e levar isto assim que possível a você, assim que eles tenham a oportunidade disto. Você não pôde resistir a um exército completo todos o mesmo.
dlga_siege_won_seneschal_list_options_4:siege_won_seneschal_6|Hmm. Eu vou pensar lá.
dlga_siege_won_seneschal_6:close_window|Eu estou muito contente para ouvir isto {a sujo/senhora}. Eu tento agir você como melhor que eu somente posso. Daqui em diante, tão a toda hora você calcula para ter necessidade de mim novamente, eu estarei no corredor grande que organiza a transferência de poder do castelo a suas forças.
dlga_start:seneschal_intro_1|Bem o oi {o senhor/senhora}. Eu não acredito para ter o visto antes daqui. Me permita lhe desejar o acolhimento como sénéchal de {s1}.
dlga_seneschal_intro_1:seneschal_intro_1a|É um prazer para o conhecer {s65}.
dlga_seneschal_intro_1a:seneschal_talk|Como eu posso o ajudar?
dlga_seneschal_intro_1:seneschal_intro_1b|O que faz você precisamente aqui?
dlga_seneschal_intro_1b:seneschal_talk|Ai, as responsabilidades de um sénéchal são numerosas {senhora de Deus/grande grande}. Por exemplo, eu coleciono as pensões que vêm das propriedades de meu Deus, eu administro as reservas do castelo, eu levo ao cuidado dos camponeses da região, eu levo ao cuidado do pessoal do castelo, eu organizo as providências pela guarnição... Eu sou responsável, no nome de meu Deus, de todas as preocupações diárias deste feudo. Tudo menos o comando dos soldados.
dlga_start:seneschal_talk|Bem o oi {o senhor/senhora}.
dlga_seneschal_pretalk:seneschal_talk|Qualquer outra coisa?
dlga_seneschal_talk:seneschal_ask_something|Eu gostaria de lhe fazer uma pergunta...
dlga_seneschal_talk:seneschal_ask_about_someone|Eu gostaria dentro saber mais sobre alguém...
dlga_seneschal_ask_about_someone:seneschal_ask_about_someone_2|Eu posso o ajudar talvez. Quem tem você em cabeça?
dlga_seneschal_ask_about_someone_2:seneschal_pretalk|Qualquer que seja.
dlga_seneschal_talk:close_window|Eu o tenho que deixar agora. Adeus.
dlga_seneschal_ask_something:seneschal_ask_something_2|Eu farei o que eu posso o ajudar seguramente. O que desejou você para me perguntar?
dlga_seneschal_ask_something_2:seneschal_ask_location|Saiba vocês talvez onde achar alguém...
dlga_seneschal_ask_location:seneschal_ask_location_2|Ei bem, homem de um que ocupa minha estação ouve muitas coisas. Em quem pensou você?
dlga_seneschal_ask_location_2:seneschal_ask_location_3|{s1}
dlga_seneschal_ask_location_2:seneschal_pretalk|Nenhuma importância.
dlga_seneschal_ask_location_3:seneschal_pretalk|{s1}
dlga_start:talk_caravan_escort|Nós chegamos até lá... A terra antes de nós é ele/isto livra?
dlga_talk_caravan_escort:talk_caravan_escort_2a|Ele/isto poderia ter lá na redondeza alguns bandidos. Não se mude.
dlga_talk_caravan_escort_2a:close_window|Me faça confiança {playername}, nós já somos como próximo de você que nós enlatamos isto. Leve a cabeça e nos guie.
dlga_talk_caravan_escort:talk_caravan_escort_2b|Nenhum problema no horizonte, nós podemos soprar.
dlga_talk_caravan_escort_2b:close_window|Eu soprarei quando nós teremos alcançado {s1} e não antes de. Continuemos avançando.
dlga_start:merchant_talk|O que quer você? Nós o pagamos por seu direito de passagem há menos de três dias.
dlga_start:merchant_talk.1|Oi o amigo.
dlga_start:merchant_talk.2|O que quer você? Nós só somamos os comerciantes simples e nós não temos qualquer diferente com você. Nos deixe acalme então.
dlga_start:merchant_talk.3|Conheça o salafrário! Este reboque está debaixo da proteção de {s9}. Passe seu caminho ou você será confrontado a sua fúria!
dlga_start:merchant_talk.4|Sim? O que quer você?
dlga_merchant_pretalk:merchant_talk|Qualquer outra coisa?
dlga_merchant_talk:caravan_start_war_quest_1|Você entra no território de {s17}. Eu confisco este reboque e todos os bens que ela/isto contém!
dlga_caravan_start_war_quest_1:caravan_start_war_quest_2|O que? O que significa? Nós estamos em paz com {s17} e livra para cruzar suas terras!
dlga_caravan_start_war_quest_2:merchant_attack|Nós veremos isto! Defenda vocês!
dlga_merchant_talk:merchant_talk_offer|Eu tenho uma oferta para o fazer.
dlga_merchant_talk_offer:merchant_talk_offer_2|O que é?
